2,7,2,1,0,7,3,3,6,2,3,0.654,1,0,1
2,6,1,1,0,3,3,6,2,3,7,0.637,0,0,1
2,7,1,0,0,3,6,2,3,7,7,0.626,0,0,1
2,8,1,0,1,2,7,7,7,7,3,0.573,0,0,1
2,9,3,0,0,7,2,3,7,6,3,0.502,1,0,1
2,7,2,0,1,2,7,6,3,4,5,0.522,0,0,1
2,6,1,0,0,6,4,5,3,3,7,0.544,0,0,1
2,5,0,0,0,5,3,7,7,4,2,0.606,1,0,1
2,6,0,1,1,3,7,7,4,2,2,0.623,1,0,1
2,2,0,0,1,4,7,4,2,2,3,0.663,0,0,1
2,3,1,0,0,1,6,2,3,5,4,0.549,0,0,1
2,6,1,0,0,2,5,4,2,3,4,0.597,0,0,1
2,7,1,1,0,2,4,2,6,3,3,0.635,1,0,1
2,8,1,1,0,6,3,3,5,5,4,0.644,0,0,1
2,9,1,0,0,3,3,5,5,4,3,0.629,1,0,1
2,9,0,0,0,3,5,5,4,3,3,0.617,1,0,1
2,10,0,1,0,4,3,3,7,7,3,0.509,0,0,1
2,9,0,0,0,3,3,7,7,3,7,0.493,0,0,1
2,9,0,1,1,3,7,7,3,7,3,0.478,0,0,1
2,8,2,1,1,7,7,3,3,4,4,0.503,0,0,1
2,6,2,0,0,7,3,4,4,4,5,0.515,0,0,1
2,6,1,0,0,3,4,4,4,5,5,0.531,0,0,1
2,3,1,1,0,2,1,3,3,1,1,0.557,1,0,1
2,3,1,0,0,1,3,1,1,3,4,0.549,0,0,1
2,4,0,0,0,3,1,1,3,4,7,0.540,1,0,1
2,5,2,0,0,2,3,7,4,3,3,0.652,0,0,1
2,4,2,1,0,4,3,3,2,2,3,0.698,0,0,1
2,5,1,0,0,3,3,2,2,3,2,0.688,0,0,1
2,5,3,0,0,2,2,7,3,3,3,0.728,0,0,1
2,4,1,0,0,3,3,3,6,4,5,0.857,1,0,1
2,4,1,1,0,4,6,6,2,4,3,0.809,1,0,1
2,3,1,1,0,7,2,7,3,6,5,0.733,0,0,1
2,4,2,0,0,7,6,5,6,3,6,0.758,0,0,1
2,4,1,2,0,3,5,4,3,3,5,0.785,0,0,1
2,3,0,0,0,4,3,5,4,4,1,0.753,0,0,1
2,4,1,1,0,2,1,4,2,6,3,0.667,0,0,1
2,3,1,0,0,7,1,4,5,3,7,0.742,0,0,1
2,2,2,1,0,1,4,2,7,6,2,0.754,0,0,1
2,1,2,0,0,2,3,3,2,1,4,0.875,1,0,1
2,1,0,2,0,4,0,0,0,0,0,0.421,0,0,1
2,2,0,0,0,5,2,5,2,5,3,0.481,0,0,1
2,3,1,1,0,5,2,5,5,7,2,0.666,1,0,1
2,3,0,1,0,1,4,3,4,3,5,0.673,0,0,1
2,2,0,1,0,4,4,3,5,4,7,0.699,1,0,1
2,1,2,1,0,3,6,7,4,4,4,0.780,0,0,1
2,4,2,0,0,4,3,3,3,4,3,0.831,0,0,1
2,4,1,0,0,3,3,3,4,3,6,0.827,1,0,1
2,4,0,0,0,3,3,4,3,6,3,0.820,1,0,1
2,4,1,0,1,6,7,4,1,6,5,0.821,1,0,1
2,3,0,1,0,4,4,6,3,6,5,0.827,1,0,1
2,5,0,1,0,6,6,5,5,2,6,0.839,0,0,1
2,5,1,1,0,1,6,3,3,4,5,0.778,1,0,1
2,4,0,2,0,6,3,4,5,4,3,0.815,1,0,1
2,4,0,1,0,3,4,5,4,3,6,0.836,1,0,1
2,4,2,1,0,6,6,1,2,3,1,0.862,1,0,1
2,6,1,0,0,2,1,3,1,5,3,0.759,1,0,1
2,7,1,0,0,1,1,5,3,6,3,0.698,0,0,1
2,8,0,0,0,5,6,3,4,3,1,0.765,1,0,1
2,7,0,0,0,6,4,3,1,3,7,0.799,1,0,1
2,7,0,1,0,4,1,3,7,1,3,0.736,1,0,1
2,6,0,1,1,1,7,1,3,1,1,0.697,0,0,1
2,5,1,0,0,1,1,1,3,3,7,0.669,0,0,1
2,2,1,0,0,4,3,1,3,6,4,0.843,0,0,1
2,3,1,0,0,1,6,4,2,5,5,0.815,0,0,1
2,3,1,2,0,5,4,4,5,4,3,0.761,0,0,1
2,2,0,1,0,4,4,4,3,4,3,0.742,0,0,1
2,3,2,0,1,5,7,3,3,5,5,0.658,1,0,1
2,3,1,0,0,7,3,5,5,4,2,0.618,0,0,1
2,3,1,0,0,3,5,5,4,2,4,0.607,0,0,1
2,2,0,0,0,4,2,6,1,2,6,0.860,0,0,1
2,2,2,0,0,2,6,3,4,3,6,0.993,0,0,1
2,2,2,1,0,4,5,3,3,5,4,0.724,0,0,1
2,2,0,1,0,5,3,5,4,4,5,0.736,1,0,1
2,3,1,0,0,3,4,2,4,2,5,0.829,1,0,1
2,3,1,0,0,5,3,4,4,2,6,0.802,0,0,1
2,3,1,0,0,3,4,4,2,6,4,0.801,1,0,1
2,4,2,3,0,4,6,3,4,5,4,0.754,1,0,1
2,6,0,1,0,4,3,5,3,6,3,0.656,0,0,1
2,6,0,1,0,3,5,3,6,3,2,0.641,0,0,1
2,6,0,1,0,5,6,3,2,6,3,0.664,0,0,1
2,5,0,1,0,6,2,6,3,3,5,0.717,0,0,1
2,5,1,1,0,6,3,5,3,2,4,0.777,0,0,1
2,3,1,0,0,3,3,3,4,3,3,0.856,1,0,1
2,4,2,1,0,3,4,3,3,3,2,0.833,0,0,1
2,5,1,0,0,3,3,2,4,3,2,0.807,0,0,1
2,5,2,0,0,1,4,5,3,4,5,0.676,0,0,1
2,4,0,0,0,5,4,5,3,5,2,0.700,1,0,1
2,3,0,0,0,5,5,2,4,1,4,0.722,1,0,1
2,3,1,0,0,4,3,4,3,3,5,0.788,0,0,1
2,3,1,0,0,4,3,5,3,3,4,0.832,1,0,1
2,4,1,0,0,5,3,4,4,2,3,0.896,1,0,1
2,3,0,0,0,4,6,1,3,4,5,0.769,1,0,1
2,3,0,1,0,1,4,5,4,2,7,0.772,1,0,1
2,3,0,1,0,4,5,3,3,6,3,0.832,0,0,1
2,2,1,1,0,3,6,3,6,5,4,0.857,1,0,1
2,2,0,1,0,4,3,4,2,4,5,0.875,0,0,1
2,2,2,1,0,2,4,4,2,4,2,0.839,1,0,1
2,1,1,1,1,3,7,1,5,5,6,0.777,1,0,1
2,1,2,0,0,4,6,7,7,3,7,0.760,0,0,1
2,2,0,0,0,4,3,7,5,3,2,0.769,1,0,1
2,2,2,0,0,4,3,4,5,5,6,0.776,1,0,1
2,1,1,2,0,4,4,4,3,4,5,0.817,1,0,1
2,2,0,1,0,4,3,3,4,5,4,0.739,0,0,1
2,2,1,1,0,3,4,5,4,4,6,0.714,0,0,1
2,1,2,1,0,3,1,4,5,3,4,0.762,0,0,1
2,1,0,1,0,5,3,4,6,5,3,0.807,1,0,1
2,3,1,1,0,5,3,3,3,6,4,0.823,1,0,1
2,3,0,0,0,3,3,3,6,4,4,0.828,1,0,1
2,3,0,0,0,3,3,6,4,4,4,0.832,1,0,1
2,2,1,0,0,4,4,4,4,5,3,0.736,0,0,1
2,2,0,1,0,6,4,5,5,5,3,0.763,0,0,1
2,3,1,1,0,2,4,3,3,4,5,0.751,1,0,1
2,3,1,0,0,4,3,4,5,6,4,0.775,1,0,1
2,3,0,0,0,3,4,5,6,4,5,0.774,0,0,1
2,1,3,1,0,2,4,3,4,4,4,0.832,1,0,1
2,1,3,1,0,2,4,7,5,7,4,0.724,1,0,1
2,1,1,1,0,7,5,4,5,4,5,0.601,0,0,1
2,5,2,2,0,5,2,3,7,3,7,0.632,0,0,1
2,5,1,1,1,2,7,3,7,3,7,0.589,0,0,1
2,5,2,1,1,7,7,3,7,3,3,0.582,0,0,1
2,6,3,0,0,3,3,4,4,3,2,0.611,0,0,1
2,6,2,0,0,3,4,4,3,2,4,0.620,0,0,1
2,4,2,0,0,3,4,1,4,4,3,0.691,0,0,1
2,4,1,0,0,4,4,7,4,3,6,0.694,0,0,1
2,7,0,0,0,5,4,3,3,3,3,0.660,0,0,1
2,7,0,1,0,4,3,3,3,3,3,0.652,0,0,1
2,7,0,3,0,3,3,3,3,2,2,0.669,0,0,1
1,7,0,2,0,3,3,3,2,2,3,0.669,0,0,0
2,7,1,0,0,3,2,2,3,3,3,0.727,0,0,1
2,8,2,0,0,2,3,3,3,4,6,0.767,0,0,1
2,7,1,0,0,3,4,6,4,4,5,0.765,0,0,1
2,7,1,0,1,3,7,6,3,3,7,0.714,0,0,1
2,6,1,1,0,6,3,7,2,4,2,0.719,0,0,1
2,5,1,1,1,3,7,2,4,2,3,0.729,1,0,1
2,5,2,0,0,2,3,3,2,5,6,0.760,1,0,1
2,5,1,0,0,3,3,2,5,6,5,0.749,0,0,1
2,3,1,1,0,4,5,3,3,3,2,0.680,0,0,1
2,3,0,0,0,5,3,3,2,3,4,0.770,1,0,1
2,4,2,1,0,2,4,5,5,5,1,0.813,0,0,1
2,4,0,3,0,6,4,1,5,4,4,0.781,1,0,1
2,4,2,1,0,7,6,3,3,4,3,0.760,1,0,1
2,4,1,1,0,6,3,4,3,1,2,0.734,0,0,1
2,3,0,0,0,3,4,3,1,2,4,0.722,0,0,1
2,2,0,1,1,4,7,3,7,2,5,0.720,1,0,1
2,4,0,0,0,5,5,3,2,1,3,0.653,0,0,1
2,3,0,2,0,5,2,1,3,5,6,0.587,0,0,1
2,4,1,2,0,1,5,6,2,4,6,0.579,0,0,1
2,4,2,0,0,2,4,2,4,3,4,0.640,0,0,1
2,3,1,1,0,4,4,3,2,4,4,0.723,1,0,1
2,3,0,0,0,4,2,4,4,7,6,0.718,1,0,1
2,2,2,1,0,3,2,3,2,2,4,0.814,1,0,1
2,2,2,1,0,2,2,2,4,4,5,0.816,0,0,1
2,2,1,1,0,3,6,4,4,3,2,0.868,1,0,1
2,3,2,1,0,2,4,1,4,3,4,0.769,0,0,1
2,3,1,0,0,4,5,2,3,5,1,0.829,1,0,1
2,4,1,1,0,5,5,1,1,1,4,0.745,1,0,1
2,4,0,2,0,4,2,4,6,3,4,0.705,0,0,1
2,4,1,0,0,6,4,3,4,3,3,0.855,1,0,1
2,5,1,0,0,4,3,5,4,4,3,0.822,1,0,1
2,6,2,1,0,7,1,3,5,5,5,0.684,1,0,1
2,6,1,1,0,1,5,5,5,5,3,0.655,0,0,1
2,5,0,0,0,5,3,3,3,2,7,0.676,0,0,1
2,6,0,1,0,3,3,3,2,7,2,0.659,0,0,1
2,6,0,2,0,3,3,2,7,2,4,0.652,1,0,1
2,6,1,0,0,1,4,3,4,6,3,0.615,1,0,1
2,5,0,0,0,4,4,6,3,4,2,0.677,0,0,1
2,5,0,0,0,6,4,2,4,3,5,0.792,1,0,1
2,5,1,0,0,4,5,3,3,2,2,0.818,1,0,1
2,5,0,0,0,3,2,2,2,4,4,0.822,0,0,1
2,2,1,0,0,1,4,3,1,7,1,0.633,0,0,1
2,1,0,0,0,0,4,3,3,1,5,0.504,0,0,0
2,1,2,0,0,1,3,7,2,7,4,0.691,1,0,0
2,3,2,1,0,3,1,7,3,4,1,0.683,0,0,0
2,3,0,0,0,1,3,3,3,3,5,0.775,1,0,0
2,3,2,0,0,3,3,5,1,5,4,0.887,1,0,0
2,2,1,1,0,3,4,2,2,6,1,0.784,0,0,0
2,2,1,1,0,1,2,2,3,4,7,0.855,0,0,0
2,3,0,0,0,6,2,3,4,4,3,0.886,1,0,0
2,3,1,0,0,2,4,4,3,2,3,0.909,0,0,0
2,4,2,0,0,2,1,7,2,2,1,0.792,1,0,0
2,4,1,0,0,6,4,2,2,3,2,0.827,0,0,0
2,4,2,0,0,2,2,4,2,3,5,0.889,1,0,0
2,5,2,0,0,2,5,4,1,5,3,0.793,0,0,0
2,4,0,0,0,5,5,4,4,6,3,0.736,0,0,0
2,4,0,1,0,6,6,2,2,3,2,0.883,0,0,0
2,5,1,0,0,4,4,7,3,3,4,0.818,1,0,0
2,7,1,0,0,3,4,3,3,5,3,0.838,1,0,0
2,8,1,0,0,3,5,3,2,3,3,0.844,1,0,0
2,8,1,0,0,5,2,3,3,3,3,0.838,1,0,0
2,8,1,0,0,2,3,3,3,3,3,0.834,1,0,0
2,8,1,0,0,3,3,3,3,3,2,0.838,0,0,0
2,9,1,1,0,3,3,3,2,7,1,0.851,1,0,0
2,8,1,0,0,3,2,7,1,1,3,0.837,1,0,0
2,6,1,0,0,1,3,7,3,7,2,0.699,1,0,0
2,5,2,0,1,7,7,2,7,2,3,0.754,0,0,0
2,3,0,0,0,4,5,1,3,2,6,0.827,0,0,0
2,3,1,0,0,3,6,6,6,4,4,0.922,1,0,0
2,5,3,0,0,3,2,3,3,7,1,0.869,1,0,0
2,4,2,0,1,3,7,1,5,3,7,0.753,0,0,0
2,6,1,0,1,5,7,2,3,1,1,0.680,0,0,0
2,6,2,0,0,2,1,1,5,3,3,0.666,0,0,0
2,4,0,0,0,5,3,3,2,2,1,0.753,1,0,0
2,4,1,0,0,3,2,2,1,4,5,0.792,1,0,0
2,1,1,1,0,2,4,2,2,6,6,0.788,0,0,0
2,3,1,2,0,7,6,3,5,2,3,0.800,1,0,0
2,3,2,0,0,4,3,3,3,0,0,0.659,0,0,0
2,3,1,1,0,3,3,3,0,0,0,0.593,1,0,0
2,3,0,0,0,4,5,2,3,2,7,0.429,0,0,1
2,3,1,0,0,2,2,7,6,4,3,0.589,1,0,1
2,4,1,0,0,5,4,2,5,3,6,0.715,0,0,1
2,5,0,1,0,4,4,3,3,6,3,0.824,1,0,1
2,4,1,0,0,6,5,3,3,4,3,0.847,0,0,1
2,4,0,0,0,5,3,4,3,3,5,0.811,1,0,1
2,5,1,0,0,4,3,5,2,7,4,0.807,0,0,1
2,3,1,0,0,2,2,4,5,3,3,0.911,0,0,1
2,3,1,1,0,3,4,3,5,6,3,0.972,1,0,1
2,4,1,0,0,3,3,4,6,3,4,0.968,0,0,1
2,5,1,0,0,4,6,3,6,3,6,0.935,1,0,1
2,6,1,0,0,6,6,5,3,6,3,0.988,1,0,1
2,6,1,1,0,6,3,2,3,2,2,0.977,1,0,1
2,6,1,1,0,3,2,3,2,2,3,0.968,1,0,1
2,5,1,1,0,2,2,2,3,2,5,0.993,1,0,1
2,6,2,0,0,3,4,3,6,5,5,0.927,0,0,1
2,4,1,0,0,6,3,3,7,2,5,0.864,1,0,1
2,4,1,1,0,3,3,7,2,5,3,0.851,0,0,1
2,5,2,0,0,5,3,4,3,6,6,0.864,0,0,1
2,3,1,0,0,2,3,4,4,4,5,0.771,1,0,1
2,3,1,0,0,3,4,4,4,5,4,0.724,0,0,1
2,3,0,1,1,5,7,5,3,3,5,0.692,0,0,1
2,5,0,1,0,6,3,7,7,7,3,0.649,0,0,1
2,6,0,1,1,3,7,7,7,3,2,0.626,0,0,1
2,6,3,0,0,2,5,3,3,3,7,0.685,0,0,1
2,7,1,0,0,5,3,3,7,2,5,0.685,1,0,1
2,6,0,0,0,3,3,7,2,5,2,0.683,0,0,1
2,6,0,0,1,3,7,2,5,2,5,0.685,0,0,1
2,8,1,1,0,3,3,3,3,3,3,0.738,0,0,1
2,6,2,2,0,3,3,3,3,4,3,0.724,1,0,1
2,5,1,2,0,3,3,3,4,3,5,0.715,0,0,1
1,5,1,2,0,3,3,4,3,5,3,0.715,0,0,0
1,6,0,1,0,3,4,3,5,3,1,0.715,0,0,0
2,7,1,0,0,4,5,3,1,2,3,0.712,0,0,1
2,10,2,1,0,3,4,3,3,3,3,0.634,1,0,1
2,12,1,0,0,4,3,3,3,3,3,0.563,0,0,1
2,11,0,0,0,3,3,3,3,3,7,0.531,0,0,1
2,12,0,0,0,3,3,3,3,7,3,0.499,0,0,1
2,12,0,0,0,3,3,3,7,3,3,0.478,0,0,1
2,12,0,0,0,3,3,7,3,3,3,0.462,0,0,1
2,12,0,0,1,3,7,3,3,3,3,0.470,0,0,1
2,13,1,0,0,7,3,3,3,6,3,0.502,1,0,1
2,13,1,0,0,3,3,3,6,3,7,0.530,1,0,1
2,12,1,0,0,3,3,6,3,7,2,0.564,1,0,1
2,12,0,0,0,3,6,3,7,2,2,0.581,1,0,1
2,11,0,0,1,6,7,2,2,3,7,0.567,0,0,1
2,7,3,1,1,2,7,7,7,6,3,0.487,0,0,1
2,4,2,0,0,6,2,2,2,3,4,0.638,1,0,1
2,3,2,1,0,4,2,7,2,4,5,0.634,0,0,1
2,5,1,0,0,4,2,4,4,3,7,0.597,0,0,1
2,5,1,0,1,4,7,3,5,3,7,0.611,0,0,1
2,5,1,0,1,5,7,3,3,7,5,0.622,0,0,1
2,5,1,0,0,7,3,7,5,6,3,0.625,1,0,1
2,4,1,0,1,3,7,5,6,3,5,0.649,1,0,1
2,4,2,0,0,4,2,6,3,3,2,0.690,0,0,1
2,4,1,0,0,3,2,3,7,2,3,0.726,0,0,1
2,5,1,0,1,2,7,2,3,2,6,0.705,0,0,1
2,5,2,1,0,2,2,6,2,3,2,0.715,0,0,1
2,4,3,0,0,2,2,2,2,1,6,0.699,1,0,1
2,4,0,0,1,1,7,7,1,7,3,0.406,0,0,1
2,3,2,1,0,7,3,0,0,0,0,0.318,1,0,1
2,3,1,0,0,3,0,0,0,0,0,0.347,1,0,1
2,2,2,0,0,7,3,7,5,2,3,0.487,0,0,1
2,2,2,0,1,3,7,5,2,3,7,0.538,0,0,1
2,4,1,0,0,6,6,5,3,4,3,0.781,0,0,1
2,4,1,0,0,4,3,5,3,7,5,0.797,1,0,1
2,5,1,0,0,3,5,3,7,5,4,0.793,1,0,1
2,5,0,1,1,5,7,5,4,3,3,0.795,1,0,1
2,3,2,1,0,2,5,4,1,7,2,0.777,0,0,1
2,1,1,1,0,1,3,1,3,2,5,0.762,1,0,1
2,2,2,0,0,7,2,7,3,3,2,0.748,1,0,1
2,2,2,1,0,7,3,2,3,5,2,0.814,0,0,1
2,2,1,1,0,5,2,5,1,2,4,0.776,0,0,1
2,3,1,1,1,5,7,2,2,5,3,0.737,0,0,1
2,2,2,1,0,5,2,7,1,3,1,0.740,0,0,1
2,4,2,0,0,2,3,3,3,2,3,0.759,0,0,1
2,4,2,0,0,3,3,2,3,4,2,0.827,1,0,1
2,4,1,0,0,3,2,3,4,2,3,0.836,0,0,1
2,5,2,0,0,3,4,6,7,2,3,0.845,1,0,1
2,3,2,0,0,3,3,7,7,2,2,0.793,0,0,1
2,2,2,0,0,1,1,3,5,5,1,0.737,1,0,1
2,1,1,0,0,1,2,4,3,5,3,0.764,0,0,1
2,6,2,0,0,2,3,1,3,7,3,0.731,1,0,1
2,7,1,0,0,3,1,3,7,3,4,0.671,0,0,1
2,8,0,0,1,1,7,3,4,3,7,0.621,1,0,1
2,8,1,0,0,7,4,3,7,3,2,0.608,0,0,1
2,8,1,0,1,4,7,3,2,3,7,0.627,0,0,1
2,9,1,0,0,7,2,3,7,3,3,0.657,0,0,1
2,8,2,0,1,2,7,3,3,3,4,0.691,0,0,1
2,7,2,0,0,7,3,3,4,3,3,0.692,0,0,1
2,5,2,0,0,3,4,7,5,2,1,0.675,0,0,1
2,7,1,1,0,5,5,5,1,3,1,0.642,0,0,1
2,6,0,2,0,1,1,3,3,3,3,0.524,1,0,1
2,7,0,2,0,1,3,3,3,7,4,0.523,0,0,1
2,7,0,2,0,3,3,3,7,4,6,0.538,0,0,1
2,7,0,2,0,3,3,7,4,6,7,0.560,1,0,1
2,7,0,1,1,3,7,4,6,7,3,0.588,0,0,1
2,6,3,0,0,7,6,4,2,3,2,0.671,0,0,1
2,3,1,0,0,2,2,7,4,4,4,0.700,0,0,1
2,2,2,0,0,1,2,2,3,4,3,0.705,1,0,1
2,1,1,0,0,3,6,4,4,4,2,0.807,0,0,1
2,2,0,0,0,5,4,1,6,6,3,0.749,0,0,1
2,5,2,0,0,2,1,2,2,3,3,0.782,1,0,1
2,5,2,0,0,2,3,2,5,3,3,0.825,1,0,1
2,5,2,0,0,3,2,5,3,3,4,0.813,1,0,1
2,6,1,0,0,5,3,4,5,4,3,0.756,0,0,1
2,6,0,1,0,4,5,4,3,6,2,0.742,1,0,1
2,4,0,1,0,4,6,2,3,5,2,0.822,1,0,1
2,5,2,1,0,2,2,2,4,6,1,0.756,0,0,1
2,5,0,0,1,1,7,5,5,3,2,0.637,0,0,1
2,7,1,1,0,5,2,2,3,6,3,0.673,0,0,1
2,7,2,1,0,2,6,3,3,2,3,0.738,1,0,1
2,8,1,1,0,3,2,3,2,3,4,0.794,1,0,1
2,7,2,0,0,2,2,3,4,3,4,0.763,1,0,1
2,7,2,0,0,2,4,3,4,4,6,0.735,0,0,1
2,7,1,0,0,4,4,4,6,3,7,0.692,1,0,1
2,6,0,0,1,6,7,2,6,4,4,0.743,0,0,1
2,3,0,1,0,4,4,6,5,4,5,0.797,0,0,1
2,3,2,0,0,3,3,5,2,3,4,0.892,1,0,1
2,3,2,0,0,2,4,1,4,2,7,0.778,1,0,1
2,3,2,0,0,7,4,2,4,4,5,0.721,0,0,1
2,2,1,0,0,5,1,2,2,5,3,0.742,0,0,1
2,2,2,1,0,5,5,2,2,2,4,0.848,1,0,1
2,3,2,1,0,3,2,3,2,3,2,0.628,0,0,1
2,3,2,0,0,2,2,3,2,6,3,0.655,0,0,1
2,3,2,0,0,2,2,6,3,2,2,0.742,1,0,1
2,1,1,0,0,6,4,5,5,6,2,0.800,0,0,1
2,2,2,0,0,4,2,2,3,5,2,0.886,1,0,1
2,2,2,0,0,2,4,5,4,4,1,0.843,1,0,1
2,2,1,0,0,6,3,2,3,1,4,0.885,0,0,1
2,2,2,1,0,2,1,4,3,5,1,0.785,0,0,1
2,3,1,1,0,6,3,3,1,3,3,0.810,0,0,1
2,3,1,0,0,3,1,3,3,4,2,0.747,0,0,1
2,3,1,1,0,1,3,4,2,3,4,0.755,0,0,1
2,1,0,0,0,6,3,5,3,5,2,0.930,1,0,1
2,3,2,1,0,4,3,1,3,2,3,0.717,0,0,1
2,3,1,1,0,3,1,3,2,3,2,0.711,0,0,1
2,3,2,0,0,2,2,4,2,3,4,0.830,0,0,1
2,2,2,0,0,2,3,7,6,4,2,0.850,0,0,1
2,2,1,0,1,3,7,6,4,2,2,0.833,0,0,1
2,1,1,0,0,6,2,3,6,3,4,0.786,0,0,1
2,5,2,0,0,4,2,3,3,3,2,0.807,1,0,1
2,6,1,1,0,2,3,3,2,1,1,0.751,0,0,1
2,6,1,1,0,3,3,2,1,1,3,0.732,1,0,1
2,7,1,0,0,1,3,2,4,3,4,0.635,0,0,1
2,7,0,0,0,3,2,4,3,4,4,0.648,0,0,1
2,6,1,0,0,4,4,4,7,2,3,0.689,0,0,1
2,4,2,0,0,2,2,7,4,6,7,0.654,0,0,1
2,3,1,0,0,4,3,1,6,3,3,0.737,0,0,1
2,3,0,0,0,3,1,6,3,3,2,0.718,0,0,1
2,3,1,1,0,3,2,3,2,4,3,0.878,1,0,1
2,2,0,1,0,6,6,1,2,4,2,0.814,0,0,1
2,7,0,0,1,1,7,2,4,3,3,0.645,0,0,1
2,7,2,1,0,4,3,3,2,3,2,0.615,0,0,1
2,7,1,1,0,3,3,2,3,2,3,0.621,0,0,1
2,7,0,0,0,3,2,3,2,3,3,0.630,0,0,1
2,7,1,0,0,2,2,3,3,3,2,0.694,0,0,1
2,7,2,0,0,2,3,3,2,3,4,0.753,0,0,1
2,6,2,0,0,3,2,3,4,2,4,0.806,1,0,1
2,1,1,0,0,6,4,7,2,6,4,0.831,1,0,1
2,3,2,0,0,1,3,2,3,3,3,0.777,0,0,1
2,3,1,0,0,3,2,3,3,3,5,0.794,0,0,1
2,4,2,0,0,3,3,5,2,5,4,0.847,1,0,1
2,4,1,1,0,4,2,3,3,6,4,0.793,0,0,1
2,4,2,1,0,3,6,4,3,3,1,0.891,1,0,1
2,4,1,0,0,3,1,1,4,3,5,0.766,1,0,1
2,6,0,0,0,4,5,4,5,6,2,0.740,1,0,1
2,5,2,1,0,3,3,4,3,1,1,0.750,0,0,1
2,5,2,2,0,3,4,3,1,1,1,0.723,0,0,1
2,5,0,1,0,4,1,1,1,3,3,0.662,0,0,1
2,4,2,0,0,3,3,2,3,7,3,0.873,1,0,1
2,5,3,1,0,2,2,3,4,1,3,0.804,1,0,1
2,5,2,0,0,2,4,1,3,5,3,0.729,0,0,1
2,5,0,0,0,1,5,3,6,3,2,0.678,1,0,1
2,6,0,0,0,5,6,3,2,4,2,0.731,0,0,1
2,6,0,0,0,6,2,4,2,6,3,0.799,1,0,1
2,4,2,0,0,2,4,2,4,3,6,0.815,1,0,1
2,4,1,0,0,4,6,5,7,2,6,0.751,1,0,1
2,6,1,2,0,4,3,6,6,3,2,0.721,0,0,1
2,6,0,2,0,3,6,6,3,2,3,0.721,0,0,1
2,5,0,0,0,6,2,3,2,3,4,0.782,1,0,1
2,7,1,0,0,2,2,3,4,4,5,0.752,0,0,1
2,7,2,1,0,2,4,4,5,7,2,0.718,0,0,1
2,7,2,0,0,1,3,3,2,3,3,0.714,1,0,1
2,7,1,1,0,3,3,2,3,3,3,0.737,0,0,1
2,6,2,0,0,2,3,3,2,3,4,0.782,1,0,1
2,6,2,0,0,3,2,3,4,4,4,0.759,0,0,1
2,6,2,0,0,2,4,4,4,3,1,0.747,1,0,1
2,5,0,0,0,4,1,4,4,2,5,0.718,1,0,1
2,2,2,0,0,3,6,2,3,4,4,0.872,1,0,1
2,4,1,1,0,4,1,3,3,6,3,0.756,1,0,1
2,4,0,1,0,1,3,6,3,4,3,0.800,1,0,1
2,4,1,0,0,6,4,3,4,3,4,0.892,1,0,1
2,4,0,0,0,4,4,3,4,6,4,0.896,1,0,1
2,2,2,0,0,6,3,2,3,3,2,0.895,1,0,1
2,3,3,0,0,3,2,4,4,4,1,0.841,1,0,1
2,5,1,0,0,5,4,3,3,3,3,0.735,0,0,1
2,4,0,0,0,4,3,3,3,4,3,0.792,1,0,1
2,4,0,0,0,3,3,3,4,3,3,0.815,1,0,1
2,4,0,1,0,3,3,4,3,3,3,0.844,0,0,1
2,4,0,1,0,1,2,6,4,4,2,0.743,0,0,1
2,6,3,0,0,7,3,3,2,3,4,0.674,0,0,1
2,6,2,0,0,3,3,2,3,4,2,0.712,1,0,1
2,6,1,0,0,3,2,3,4,2,3,0.727,0,0,1
2,6,2,0,0,2,2,3,4,5,4,0.756,0,0,1
2,6,2,0,0,2,4,5,4,3,1,0.749,1,0,1
2,4,0,0,0,4,1,7,4,1,5,0.637,0,0,1
2,2,2,0,0,6,6,4,1,1,4,0.813,1,0,1
2,3,2,0,0,7,3,1,2,3,5,0.821,1,0,1
2,3,1,0,0,3,1,2,3,5,3,0.802,0,0,1
2,3,2,0,0,5,4,5,5,3,4,0.884,1,0,1
2,3,0,0,1,1,7,4,7,3,3,0.669,0,0,1
2,4,2,1,0,3,2,3,2,1,3,0.689,0,0,1
2,4,2,0,0,2,2,1,3,4,2,0.718,0,0,1
2,3,2,0,0,2,2,3,4,3,4,0.823,0,0,1
2,2,0,0,1,4,7,2,1,3,2,0.704,0,0,1
2,2,2,0,0,1,2,2,2,5,3,0.746,0,0,1
2,1,2,0,0,3,1,4,3,5,2,0.843,0,0,1
2,4,2,0,0,2,3,2,7,3,2,0.813,1,0,1
2,4,1,0,0,3,2,7,3,2,3,0.783,0,0,1
2,4,3,0,0,2,5,2,3,2,6,0.787,0,0,1
2,4,1,0,0,2,2,6,3,5,3,0.834,1,0,1
2,4,1,0,0,2,4,5,3,4,3,0.763,1,0,1
2,4,0,0,0,5,4,3,6,7,3,0.692,0,0,1
2,4,0,0,0,4,6,7,3,1,2,0.682,0,0,1
2,4,1,1,0,7,1,2,3,1,5,0.703,0,0,1
2,3,2,1,0,3,4,3,3,4,6,0.752,0,0,1
2,3,1,1,0,4,3,4,6,3,6,0.763,0,0,1
2,4,1,0,0,6,6,3,4,1,4,0.845,1,0,1
2,3,1,0,0,3,3,3,3,3,4,0.847,0,0,1
